filename,x_from,y_from,width,height,sign_class
autosave09_10_2012_10_07_06_1.jpg,742,315,20,19,2_3_3
autosave09_10_2012_10_07_06_1.jpg,742,334,20,18,1_22
autosave09_10_2012_10_08_07_1.jpg,651,332,19,20,1_20_2
autosave09_10_2012_10_08_07_1.jpg,649,353,19,16,1_25
autosave09_10_2012_10_08_07_1.jpg,387,341,19,19,1_20_2
autosave09_10_2012_10_08_07_1.jpg,388,360,18,16,1_25
autosave09_10_2012_10_08_15_2.jpg,689,321,17,18,1_8
autosave09_10_2012_10_08_15_2.jpg,375,320,19,18,1_8
autosave09_10_2012_10_08_16_1.jpg,699,310,19,18,1_8
autosave09_10_2012_10_08_16_1.jpg,353,307,20,19,1_8
autosave09_10_2012_10_08_45_2.jpg,725,321,20,19,2_3_3
autosave09_10_2012_10_08_45_2.jpg,725,341,19,18,1_11
autosave09_10_2012_10_08_45_2.jpg,686,334,22,21,1_20_2
autosave09_10_2012_10_08_45_2.jpg,370,335,23,20,1_20_2
autosave09_10_2012_10_09_24_0.jpg,790,283,28,27,2_3_3
autosave09_10_2012_10_09_24_0.jpg,788,314,30,28,1_11
autosave09_10_2012_10_09_24_0.jpg,721,304,31,32,1_20_2
autosave09_10_2012_10_09_24_0.jpg,238,310,34,31,1_20_2
autosave09_10_2012_10_09_45_0.jpg,687,327,29,26,1_25
autosave09_10_2012_10_09_45_0.jpg,316,326,22,20,1_25
autosave09_10_2012_10_13_09_0.jpg,699,336,16,16,1_15
autosave09_10_2012_10_13_09_1.jpg,723,318,19,18,1_15
autosave09_10_2012_10_13_10_1.jpg,731,308,21,21,1_11
autosave09_10_2012_10_13_23_0.jpg,734,320,18,17,2_3_3
autosave09_10_2012_10_13_23_1.jpg,786,304,26,24,2_3_3
autosave09_10_2012_10_13_23_1.jpg,788,331,25,22,1_22
autosave09_10_2012_10_13_25_0.jpg,1167,171,69,65,2_3_3
autosave09_10_2012_10_13_25_0.jpg,1169,242,75,72,1_22
autosave09_10_2012_10_14_41_0.jpg,737,299,21,21,1_22
autosave09_10_2012_10_18_18_2.jpg,671,349,17,16,1_11_1
autosave09_10_2012_10_18_29_1.jpg,624,341,18,17,2_3_2
autosave09_10_2012_10_19_18_1.jpg,806,336,24,24,2_3_2
autosave09_10_2012_10_21_28_1.jpg,702,332,17,17,1_20_2
autosave09_10_2012_11_02_54_1.jpg,760,340,19,18,2_3
autosave09_10_2012_11_06_13_2.jpg,657,359,20,21,1_25
autosave09_10_2012_11_06_16_1.jpg,667,362,18,19,1_20_2
autosave09_10_2012_11_06_19_2.jpg,669,353,16,16,1_18
autosave09_10_2012_11_06_55_0.jpg,782,327,23,24,2_3_3
autosave09_10_2012_11_07_22_1.jpg,883,310,26,27,1_23
autosave09_10_2012_11_07_31_1.jpg,651,367,18,19,1_20_2
autosave09_10_2012_11_07_31_1.jpg,672,366,18,17,1_25
autosave09_10_2012_11_07_54_1.jpg,658,352,18,16,1_25
autosave09_10_2012_11_07_58_1.jpg,626,366,18,19,1_18
autosave09_10_2012_11_08_11_2.jpg,709,378,18,19,1_25
autosave09_10_2012_11_08_27_0.jpg,715,327,19,20,2_3
autosave09_10_2012_11_08_27_0.jpg,715,349,18,17,1_22
autosave09_10_2012_11_08_51_0.jpg,766,309,18,18,1_27
autosave09_10_2012_11_08_56_0.jpg,719,349,16,17,2_3
autosave09_10_2012_11_10_31_1.jpg,729,332,19,18,1_22
autosave09_10_2012_11_11_40_2.jpg,753,341,19,20,2_3_2
autosave09_10_2012_11_11_49_1.jpg,809,334,21,20,2_3_3
autosave09_10_2012_11_11_59_1.jpg,768,332,17,16,2_3_3
autosave09_10_2012_11_12_29_0.jpg,741,336,17,22,1_22
autosave09_10_2012_11_13_57_3.jpg,718,324,19,18,1_8
autosave09_10_2012_11_13_57_3.jpg,718,342,18,17,1_12_2
autosave09_10_2012_11_14_43_0.jpg,692,320,19,18,1_23
autosave09_10_2012_11_14_48_1.jpg,859,304,17,17,1_22
autosave09_10_2012_11_14_48_1.jpg,859,322,16,16,1_23
autosave09_10_2012_11_16_31_1.jpg,762,286,23,23,2_3
autosave09_10_2012_11_16_31_1.jpg,760,310,24,21,1_22
autosave09_10_2012_11_17_34_1.jpg,727,331,19,19,2_3_2
autosave09_10_2012_11_18_01_2.jpg,730,339,18,18,1_22
autosave09_10_2012_11_18_08_0.jpg,694,332,19,17,1_20_2
autosave09_10_2012_11_18_12_2.jpg,682,350,17,17,2_3_3
autosave09_10_2012_11_18_13_0.jpg,686,354,17,16,2_3_3
autosave09_10_2012_11_19_43_1.jpg,647,325,22,23,1_20_3
autosave09_10_2012_11_19_51_0.jpg,693,331,16,16,2_3_2
autosave09_10_2012_11_20_02_2.jpg,764,349,17,16,1_20_2
autosave09_10_2012_11_20_03_0.jpg,783,344,18,17,1_20_2
autosave09_10_2012_11_20_03_0.jpg,782,363,17,16,1_22
autosave09_10_2012_11_21_08_1.jpg,785,323,19,19,2_3
autosave09_10_2012_11_21_08_1.jpg,785,343,17,16,1_20
autosave09_10_2012_11_22_03_1.jpg,738,336,17,16,1_11_1
autosave09_10_2012_11_22_41_0.jpg,742,323,18,17,1_11
autosave09_10_2012_11_22_53_1.jpg,740,332,18,19,2_3
autosave09_10_2012_11_23_00_1.jpg,779,339,24,23,1_22
autosave09_10_2012_11_23_38_0.jpg,757,329,19,19,1_11
autosave09_10_2012_11_24_47_1.jpg,731,343,19,19,1_11_1
autosave09_10_2012_11_25_36_2.jpg,746,324,21,20,1_11
autosave09_10_2012_11_25_41_0.jpg,785,275,24,24,1_22
autosave09_10_2012_11_26_34_0.jpg,782,304,29,28,1_11_1
autosave09_10_2012_11_27_43_2.jpg,759,300,31,26,2_3_2
autosave09_10_2012_11_29_51_2.jpg,659,316,20,19,1_2
autosave09_10_2012_11_29_51_2.jpg,403,309,23,23,1_2
autosave09_10_2012_11_29_56_1.jpg,277,330,23,20,1_25
autosave09_10_2012_11_32_46_3.jpg,814,230,49,48,1_2
autosave09_10_2012_11_32_48_2.jpg,1053,9,147,111,1_2
autosave09_10_2012_11_34_15_2.jpg,369,327,28,27,1_2
autosave09_10_2012_11_34_16_0.jpg,354,323,30,27,1_2
autosave09_10_2012_11_34_16_0.jpg,661,358,23,21,1_23
autosave09_10_2012_11_34_17_1.jpg,153,238,50,47,1_2
autosave09_10_2012_11_34_17_1.jpg,723,264,46,42,1_2
autosave09_10_2012_11_34_17_1.jpg,720,307,48,43,1_23
autosave09_10_2012_11_34_17_3.jpg,817,207,79,70,1_2
autosave09_10_2012_11_34_17_3.jpg,818,277,76,68,1_23
autosave09_10_2012_11_34_30_1.jpg,516,317,28,25,1_23
autosave09_10_2012_11_42_05_0.jpg,701,268,74,65,1_23
autosave09_10_2012_11_44_27_0.jpg,801,339,28,27,1_23
autosave09_10_2012_11_44_36_3.jpg,857,305,20,19,1_23
autosave09_10_2012_11_44_45_3.jpg,30,269,28,31,1_23
autosave09_10_2012_11_44_54_0.jpg,797,316,23,21,1_23
autosave09_10_2012_11_46_55_0.jpg,643,332,20,19,1_2
autosave09_10_2012_11_47_27_3.jpg,659,337,21,19,1_25
autosave09_10_2012_11_51_08_0.jpg,712,334,25,24,2_3_2
autosave09_10_2012_11_51_25_0.jpg,625,325,19,18,2_3_2
autosave09_10_2012_11_51_25_0.jpg,624,344,20,17,1_20_2
autosave09_10_2012_11_51_55_0.jpg,803,322,22,20,1_1
autosave09_10_2012_11_51_55_0.jpg,344,314,19,19,1_1
autosave09_10_2012_11_52_03_3.jpg,771,311,21,19,2_3_2
autosave09_10_2012_11_52_03_3.jpg,770,332,22,20,1_22
autosave09_10_2012_11_52_10_0.jpg,335,320,26,25,1_1
autosave09_10_2012_11_52_10_0.jpg,706,306,22,23,1_1
autosave09_10_2012_11_52_10_0.jpg,749,332,21,21,1_33
autosave09_10_2012_11_56_36_0.jpg,696,346,20,20,2_3_2
autosave09_10_2012_11_57_14_0.jpg,724,321,20,19,2_3_3
autosave09_10_2012_11_58_04_1.jpg,748,332,22,19,1_22
autosave09_10_2012_11_59_29_0.jpg,675,292,31,27,1_22
autosave09_10_2012_12_01_35_1.jpg,814,333,33,29,2_3_2
autosave09_10_2012_12_02_05_2.jpg,777,313,26,26,2_3_3
autosave09_10_2012_12_02_17_0.jpg,706,355,18,19,2_3_3
autosave09_10_2012_12_02_31_0.jpg,734,316,26,25,1_1
autosave09_10_2012_12_02_31_0.jpg,266,313,27,23,1_1
autosave09_10_2012_12_02_34_1.jpg,769,310,30,30,2_3_3
autosave09_10_2012_12_02_34_1.jpg,803,309,29,30,1_12
autosave09_10_2012_12_02_34_1.jpg,834,312,32,31,1_22
autosave09_10_2012_12_02_44_2.jpg,910,319,31,25,1_33
autosave09_10_2012_12_02_44_2.jpg,853,286,29,26,1_1
autosave09_10_2012_12_02_45_2.jpg,1097,285,47,39,1_33
autosave09_10_2012_12_02_45_2.jpg,1000,237,45,39,1_1
autosave09_10_2012_12_02_45_2.jpg,372,310,24,21,1_1
autosave09_10_2012_12_12_42_0.jpg,736,355,19,18,1_22
autosave09_10_2012_12_13_26_2.jpg,799,333,20,19,1_11
autosave09_10_2012_12_13_35_1.jpg,781,336,16,16,2_3_3
autosave09_10_2012_12_13_36_0.jpg,826,323,19,19,2_3_3
autosave09_10_2012_12_13_36_0.jpg,827,344,18,17,1_20_3
autosave09_10_2012_12_13_43_0.jpg,756,309,18,17,2_3_2
autosave09_10_2012_12_13_43_1.jpg,774,291,21,21,2_3_2
autosave09_10_2012_12_14_21_0.jpg,832,299,34,32,2_3_3
autosave09_10_2012_12_14_25_0.jpg,1030,359,19,17,1_11_1
autosave09_10_2012_12_14_39_0.jpg,794,311,31,24,2_3_2
autosave09_10_2012_12_15_16_2.jpg,689,328,22,21,2_3_3
autosave09_10_2012_12_15_37_1.jpg,706,346,24,21,2_3_3
autosave09_10_2012_12_15_46_2.jpg,716,341,26,23,2_3_2
autosave09_10_2012_12_19_59_1.jpg,691,328,24,24,1_2
autosave09_10_2012_12_20_04_1.jpg,735,303,27,24,1_12
autosave09_10_2012_12_22_42_0.jpg,653,322,23,22,1_23
autosave09_10_2012_12_23_44_2.jpg,711,335,19,19,1_17
autosave09_10_2012_12_23_44_3.jpg,728,329,22,23,1_17
autosave09_10_2012_12_23_47_1.jpg,848,233,50,53,1_17
autosave09_10_2012_12_24_57_0.jpg,1228,221,51,64,1_23
autosave09_10_2012_12_26_27_2.jpg,985,289,24,24,1_23
autosave09_10_2012_12_26_30_0.jpg,709,283,28,29,1_23
autosave09_10_2012_12_31_45_0.jpg,1041,272,40,38,1_23
autosave09_10_2012_12_31_58_1.jpg,665,312,21,21,1_23
autosave09_10_2012_12_33_46_0.jpg,644,320,21,19,1_23
autosave09_10_2012_12_34_15_1.jpg,179,287,20,24,1_23
autosave09_10_2012_12_36_48_2.jpg,733,325,28,28,1_23
autosave09_10_2012_12_39_09_0.jpg,732,345,22,17,1_22
autosave09_10_2012_12_45_36_1.jpg,682,297,28,26,1_23
autosave09_10_2012_12_45_39_1.jpg,739,278,36,33,1_23
autosave09_10_2012_12_45_42_0.jpg,853,225,66,51,1_23
autosave09_10_2012_12_46_04_3.jpg,672,336,19,16,1_16
autosave09_10_2012_12_46_05_1.jpg,687,338,20,17,1_16
autosave09_10_2012_12_47_14_0.jpg,315,269,28,28,1_23
autosave09_10_2012_12_47_20_2.jpg,829,330,39,39,1_23
autosave09_10_2012_12_47_25_3.jpg,794,354,29,26,1_23
autosave09_10_2012_12_50_34_0.jpg,1126,326,28,34,1_25
autosave09_10_2012_12_50_34_1.jpg,1151,325,28,34,1_25
autosave09_10_2012_13_06_54_2.jpg,780,319,23,24,1_12
autosave09_10_2012_13_14_14_0.jpg,741,320,21,21,2_3_3
autosave09_10_2012_13_14_58_0.jpg,726,328,22,21,2_3_2
autosave09_10_2012_13_17_44_2.jpg,270,303,24,25,1_1
autosave09_10_2012_13_17_45_1.jpg,172,273,34,31,1_1
autosave09_10_2012_13_17_45_1.jpg,694,307,21,22,1_1
autosave09_10_2012_13_17_45_1.jpg,716,308,19,20,1_33
autosave09_10_2012_13_17_54_0.jpg,1230,358,21,19,1_22
autosave09_10_2012_13_20_01_0.jpg,830,320,23,24,1_11_1
autosave09_10_2012_13_23_20_0.jpg,800,321,25,26,1_11
autosave09_10_2012_13_26_00_3.jpg,738,320,21,21,1_1
autosave09_10_2012_13_28_40_1.jpg,705,326,26,26,1_2
autosave09_10_2012_13_28_44_2.jpg,726,311,27,23,1_12
autosave09_10_2012_13_29_43_0.jpg,687,267,28,28,1_8
autosave09_10_2012_13_33_49_1.jpg,890,322,62,57,1_12
autosave09_10_2012_13_37_46_1.jpg,692,335,23,21,1_2
autosave09_10_2012_13_39_09_1.jpg,830,327,45,43,1_12
autosave09_10_2012_13_39_32_0.jpg,669,297,25,22,1_17
autosave09_10_2012_13_39_32_0.jpg,669,343,23,21,1_23
autosave09_10_2012_13_39_35_2.jpg,762,324,25,23,1_23
autosave09_10_2012_13_39_36_0.jpg,768,316,29,25,1_23
autosave09_10_2012_13_42_31_0.jpg,650,283,29,24,1_23
autosave09_10_2012_13_42_34_2.jpg,656,264,35,30,1_23
autosave09_10_2012_13_45_04_0.jpg,718,320,25,26,1_23
autosave09_10_2012_13_45_53_1.jpg,649,287,26,24,1_17
autosave09_10_2012_13_45_53_1.jpg,654,341,21,16,1_23
autosave09_10_2012_13_45_57_1.jpg,1114,234,142,115,1_23
autosave09_10_2012_13_47_21_1.jpg,695,277,28,27,1_17
autosave09_10_2012_13_47_26_0.jpg,664,321,25,24,1_23
autosave09_10_2012_13_47_28_3.jpg,811,299,64,63,1_23
autosave09_10_2012_13_47_39_2.jpg,802,304,33,30,1_23
autosave09_10_2012_14_00_50_1.jpg,707,311,23,22,2_3_2
autosave09_10_2012_14_01_03_2.jpg,671,327,19,19,2_3_2
autosave09_10_2012_14_02_09_2.jpg,678,313,18,18,2_3_2
autosave09_10_2012_14_02_09_2.jpg,678,333,19,17,1_22
autosave09_10_2012_14_03_15_2.jpg,728,329,20,21,2_3_3
autosave09_10_2012_14_03_33_2.jpg,745,306,24,21,1_23
autosave09_10_2012_14_03_36_1.jpg,743,320,24,22,1_12_2
autosave09_10_2012_14_03_36_3.jpg,796,303,31,28,1_12_2
autosave09_10_2012_14_03_36_3.jpg,710,326,21,18,1_23
autosave09_10_2012_14_03_45_1.jpg,710,349,21,19,1_16
autosave09_10_2012_14_03_47_1.jpg,806,327,31,30,1_25
autosave09_10_2012_14_04_24_1.jpg,703,308,20,18,1_12
autosave09_10_2012_14_04_29_1.jpg,771,325,19,19,1_20
autosave09_10_2012_14_04_29_2.jpg,781,313,20,20,1_20
autosave09_10_2012_14_05_50_3.jpg,693,310,19,17,2_3_3
autosave09_10_2012_14_05_50_3.jpg,693,327,19,16,1_22
autosave09_10_2012_14_06_12_2.jpg,670,332,19,19,2_3_3
autosave09_10_2012_14_07_07_1.jpg,738,324,22,21,2_3_2
autosave09_10_2012_14_07_11_1.jpg,806,303,27,28,1_22
autosave09_10_2012_14_07_12_1.jpg,1102,254,62,57,1_22
autosave09_10_2012_14_07_12_1.jpg,742,320,17,17,2_3_3
autosave09_10_2012_14_07_26_2.jpg,708,319,20,19,2_3_2
autosave09_10_2012_14_07_37_0.jpg,747,325,23,22,1_11_1
autosave09_10_2012_14_08_06_0.jpg,690,307,21,18,1_20
autosave09_10_2012_14_08_06_1.jpg,705,315,26,22,1_20
autosave09_10_2012_14_08_06_1.jpg,704,337,25,21,1_12_2
autosave09_10_2012_14_08_29_2.jpg,672,314,21,20,1_22
autosave09_10_2012_14_08_50_1.jpg,772,300,29,26,1_11_1
autosave09_10_2012_14_08_53_0.jpg,782,271,42,36,1_11_1
autosave09_10_2012_14_10_16_1.jpg,749,301,31,26,1_11
autosave09_10_2012_14_11_20_0.jpg,754,307,30,28,2_3_3
autosave09_10_2012_14_12_21_3.jpg,721,309,24,19,2_3
autosave09_10_2012_14_12_21_3.jpg,720,329,26,18,1_11_1
autosave09_10_2012_14_12_49_0.jpg,741,327,21,17,2_3
autosave09_10_2012_14_12_49_0.jpg,740,345,21,17,1_22
autosave09_10_2012_14_12_52_0.jpg,774,309,23,22,1_12_2
autosave09_10_2012_14_12_57_0.jpg,767,318,21,19,2_3_2
autosave09_10_2012_14_13_14_1.jpg,773,310,26,24,2_3_2
autosave09_10_2012_14_13_17_2.jpg,807,326,28,26,2_3_2
autosave09_10_2012_14_13_27_2.jpg,790,307,30,26,1_11
autosave09_10_2012_14_13_49_1.jpg,804,322,25,25,2_3
autosave09_10_2012_14_14_03_2.jpg,798,294,35,28,1_12
autosave09_10_2012_14_14_13_1.jpg,766,315,27,25,2_3_3
autosave09_10_2012_14_15_12_0.jpg,687,303,26,23,1_11
autosave09_10_2012_14_15_41_2.jpg,759,313,26,24,2_3
autosave09_10_2012_14_15_41_2.jpg,759,338,26,20,1_22
autosave09_10_2012_14_17_09_3.jpg,665,325,19,18,2_3_3
autosave09_10_2012_14_17_36_2.jpg,743,307,28,25,2_3_3
autosave09_10_2012_14_18_23_1.jpg,711,301,26,24,1_16
autosave09_10_2012_14_18_36_1.jpg,741,310,21,19,1_11_1
autosave09_10_2012_14_18_46_1.jpg,977,301,30,27,2_3_2
autosave09_10_2012_14_19_01_2.jpg,754,316,20,19,2_3_3
autosave09_10_2012_14_20_15_0.jpg,739,290,21,19,2_3_3
autosave09_10_2012_14_20_22_1.jpg,744,280,29,25,2_3_2
autosave09_10_2012_14_20_23_2.jpg,775,291,24,20,1_27
autosave09_10_2012_14_20_33_0.jpg,764,297,22,22,2_3_3
autosave09_10_2012_14_21_28_0.jpg,762,281,24,22,2_3
autosave09_10_2012_14_22_17_3.jpg,688,295,18,20,1_16
autosave09_10_2012_14_22_18_0.jpg,699,289,22,19,1_16
autosave09_10_2012_14_23_51_2.jpg,736,325,20,17,1_16
autosave09_10_2012_14_26_33_1.jpg,762,283,24,21,1_23
autosave09_10_2012_14_26_51_2.jpg,537,305,22,17,1_23
autosave09_10_2012_14_28_18_2.jpg,703,304,21,18,2_3_2
autosave09_10_2012_14_28_56_1.jpg,703,307,22,21,1_16
autosave09_10_2012_14_29_44_1.jpg,692,263,18,18,2_3_2
autosave09_10_2012_14_29_44_2.jpg,724,282,19,19,2_3_2
autosave09_10_2012_14_29_44_2.jpg,721,302,21,19,1_22
autosave09_10_2012_14_33_41_3.jpg,831,272,30,27,2_3_3
autosave09_10_2012_14_35_15_2.jpg,746,316,21,20,1_16
autosave09_10_2012_14_35_43_3.jpg,751,294,19,17,2_3_3
autosave09_10_2012_14_35_58_1.jpg,699,288,20,18,1_22
autosave09_10_2012_14_36_01_2.jpg,758,266,26,25,2_3_2
autosave09_10_2012_14_36_14_0.jpg,764,293,21,20,1_11_1
autosave09_10_2012_14_36_45_1.jpg,761,314,17,17,1_16
autosave09_10_2012_14_37_32_0.jpg,734,295,19,16,2_3_2
autosave09_10_2012_14_37_59_0.jpg,744,289,23,19,1_16
autosave09_10_2012_14_39_42_1.jpg,766,287,23,23,2_3
autosave09_10_2012_14_41_16_1.jpg,813,316,26,25,1_16
autosave09_10_2012_14_41_24_1.jpg,751,290,23,19,2_3_3
autosave09_10_2012_14_43_32_1.jpg,736,282,21,18,2_3_2
autosave09_10_2012_14_45_43_2.jpg,738,301,16,16,1_22
autosave09_10_2012_14_45_44_0.jpg,765,295,17,19,1_22
autosave09_10_2012_14_45_44_0.jpg,764,314,17,17,2_3_3
autosave09_10_2012_14_47_09_0.jpg,761,287,25,23,1_22
autosave09_10_2012_14_47_33_2.jpg,729,298,19,17,2_3_2
autosave09_10_2012_14_49_31_2.jpg,736,274,19,20,2_3_2
autosave09_10_2012_14_49_31_2.jpg,735,295,21,17,1_22
autosave09_10_2012_14_50_11_3.jpg,728,278,20,22,2_3_2
autosave09_10_2012_14_51_01_0.jpg,804,264,25,23,2_3_2
autosave09_10_2012_14_52_46_0.jpg,758,301,23,22,2_3
autosave09_10_2012_14_55_06_2.jpg,796,303,23,21,2_3_3
autosave09_10_2012_14_55_41_2.jpg,919,228,38,36,1_22
autosave09_10_2012_14_56_01_3.jpg,734,295,28,27,1_11
autosave09_10_2012_14_57_20_0.jpg,723,305,20,18,2_3_2
autosave09_10_2012_14_58_08_2.jpg,712,281,23,22,1_11
autosave09_10_2012_14_58_19_2.jpg,705,292,23,20,2_3_3
autosave09_10_2012_14_59_03_2.jpg,717,276,20,22,1_11
autosave09_10_2012_15_00_58_1.jpg,684,298,21,20,2_3_2
autosave09_10_2012_15_07_49_1.jpg,662,315,22,24,1_16
autosave09_10_2012_15_08_29_3.jpg,652,287,26,24,1_16
autosave09_10_2012_15_08_31_1.jpg,677,283,34,31,1_16
autosave09_10_2012_15_09_37_2.jpg,1024,271,20,46,1_16
autosave09_10_2012_15_18_13_2.jpg,634,252,41,38,1_17
autosave09_10_2012_15_27_06_0.jpg,713,266,26,22,1_23
autosave09_10_2012_15_42_09_1.jpg,829,246,23,23,1_23
autosave09_10_2012_15_42_17_0.jpg,863,234,28,25,1_17
autosave09_10_2012_15_42_17_1.jpg,875,225,31,29,1_17
autosave09_10_2012_15_43_29_0.jpg,170,196,52,48,1_23
autosave09_10_2012_15_43_31_1.jpg,488,290,24,23,1_23
autosave09_11_2012_08_59_34_2.jpg,636,403,22,20,1_25
autosave09_11_2012_08_59_36_0.jpg,658,398,27,26,1_25
autosave09_11_2012_09_00_02_1.jpg,722,359,19,17,1_25
autosave09_11_2012_09_00_04_1.jpg,791,304,37,29,1_25
autosave09_11_2012_09_00_05_1.jpg,879,242,61,52,1_25
autosave09_11_2012_09_00_06_0.jpg,1026,134,107,83,1_25
autosave09_11_2012_09_00_06_0.jpg,712,363,17,17,1_20_2
autosave09_11_2012_09_00_06_2.jpg,730,353,20,19,1_20_2
autosave09_11_2012_09_00_06_2.jpg,655,395,18,18,1_25
autosave09_11_2012_09_00_06_3.jpg,743,351,23,22,1_20_2
autosave09_11_2012_09_00_06_3.jpg,662,395,20,19,1_25
autosave09_11_2012_09_00_30_4.jpg,391,343,19,17,1_25
autosave09_11_2012_09_00_44_3.jpg,695,347,16,16,1_25
autosave09_11_2012_09_00_44_3.jpg,322,338,16,16,1_25
autosave09_11_2012_09_00_47_0.jpg,623,348,18,16,1_25
autosave09_11_2012_09_00_47_0.jpg,163,334,20,18,1_25
autosave09_11_2012_09_00_47_1.jpg,621,328,20,18,1_25
autosave09_11_2012_09_00_47_1.jpg,621,349,19,16,1_20_2
autosave09_11_2012_09_00_47_1.jpg,135,315,17,16,1_25
autosave09_11_2012_09_00_47_1.jpg,133,333,21,20,1_20_3
autosave09_11_2012_09_05_19_1.jpg,797,326,22,19,1_25
autosave09_11_2012_09_05_24_3.jpg,824,399,23,21,1_25
autosave09_11_2012_09_05_25_1.jpg,854,415,31,28,1_25
autosave09_11_2012_09_05_25_1.jpg,827,370,21,19,1_25
autosave09_11_2012_09_05_25_1.jpg,831,389,19,17,1_20_2
autosave09_11_2012_09_05_25_1.jpg,420,343,24,24,1_25
autosave09_11_2012_09_05_31_0.jpg,643,420,25,26,1_25
autosave09_11_2012_09_05_45_2.jpg,868,417,23,24,1_25
autosave09_11_2012_09_06_21_0.jpg,874,392,26,27,1_25
autosave09_11_2012_09_06_25_2.jpg,862,395,28,27,1_25
autosave09_11_2012_09_07_59_1.jpg,951,410,34,35,1_25
autosave09_11_2012_09_08_16_1.jpg,922,413,42,43,1_25
autosave09_11_2012_09_08_16_2.jpg,937,416,51,44,1_25
autosave09_11_2012_09_18_22_0.jpg,787,350,21,21,1_17
autosave09_11_2012_09_18_27_2.jpg,818,333,29,27,1_23
autosave09_11_2012_09_19_20_1.jpg,706,395,24,23,1_25
autosave09_11_2012_09_20_49_0.jpg,933,406,40,43,1_25
autosave09_11_2012_09_21_18_0.jpg,800,344,21,20,1_11_1
autosave09_11_2012_09_21_47_3.jpg,289,424,24,24,1_25
autosave09_11_2012_09_24_04_0.jpg,1165,344,33,27,1_16
autosave09_11_2012_09_27_32_0.jpg,832,375,20,19,1_20_2
autosave09_11_2012_09_27_59_2.jpg,878,356,18,16,1_25
autosave09_11_2012_09_28_01_2.jpg,1048,304,33,28,1_25
autosave09_11_2012_09_28_08_0.jpg,901,346,18,19,1_25
autosave09_11_2012_09_28_09_2.jpg,1131,280,41,39,1_25
autosave09_11_2012_09_28_11_0.jpg,890,363,18,17,1_25
autosave09_11_2012_09_28_11_0.jpg,890,381,19,16,1_20_2
autosave09_11_2012_09_28_19_1.jpg,950,369,17,17,1_25
autosave09_11_2012_09_28_24_4.jpg,1044,337,24,23,1_25
autosave09_11_2012_09_28_26_3.jpg,1160,320,30,26,1_25
autosave09_11_2012_09_30_08_2.jpg,825,345,24,22,1_17
autosave09_11_2012_09_30_12_2.jpg,814,328,31,29,1_23
autosave09_11_2012_09_30_36_1.jpg,837,332,36,33,1_25
autosave09_11_2012_09_30_43_2.jpg,817,339,21,19,1_20_2
autosave09_11_2012_09_30_43_2.jpg,819,358,21,19,1_25
autosave09_11_2012_09_30_50_1.jpg,860,379,16,17,1_25
autosave09_11_2012_09_31_15_1.jpg,1058,361,41,36,1_25
autosave09_11_2012_09_32_04_1.jpg,738,403,21,21,1_25
autosave09_11_2012_09_32_39_1.jpg,865,404,25,24,1_25
autosave09_11_2012_09_33_01_2.jpg,777,333,18,18,1_11_1
autosave09_11_2012_09_46_06_3.jpg,944,386,20,20,1_25
autosave09_11_2012_09_46_08_0.jpg,985,372,23,24,1_25
autosave09_11_2012_09_46_11_1.jpg,891,366,17,17,1_20_3
autosave09_11_2012_09_46_12_2.jpg,1082,319,34,33,1_20_3
autosave09_11_2012_09_49_17_2.jpg,927,389,18,18,1_20_2
autosave09_11_2012_09_49_31_1.jpg,891,343,18,19,1_25
autosave09_11_2012_09_49_31_2.jpg,927,335,20,20,1_25
autosave09_11_2012_09_49_36_2.jpg,914,340,20,20,1_25
autosave09_11_2012_09_49_39_2.jpg,976,335,27,24,1_25
autosave09_11_2012_09_49_39_2.jpg,977,361,26,23,1_20_2
autosave09_11_2012_09_49_46_2.jpg,970,350,21,21,1_25
autosave09_11_2012_09_49_47_3.jpg,1192,309,42,39,1_25
autosave09_11_2012_09_49_48_2.jpg,900,339,17,18,1_25
autosave09_11_2012_09_52_44_4.jpg,1182,423,81,73,1_25
autosave09_11_2012_09_53_25_1.jpg,690,346,18,19,1_17
autosave09_11_2012_09_53_25_4.jpg,702,331,21,20,1_17
autosave09_11_2012_09_53_37_1.jpg,1069,0,130,98,1_17
autosave09_11_2012_09_53_37_1.jpg,751,329,21,21,1_17
autosave09_11_2012_09_54_57_3.jpg,860,324,25,26,1_5
autosave09_11_2012_09_55_24_3.jpg,587,335,17,16,1_17
autosave09_11_2012_09_55_25_1.jpg,854,295,16,16,1_17
autosave09_11_2012_09_55_25_1.jpg,577,323,19,18,1_17
autosave09_11_2012_09_55_25_1.jpg,578,342,18,17,1_23
autosave09_11_2012_09_55_26_0.jpg,884,283,18,18,1_17
autosave09_11_2012_09_55_26_0.jpg,885,303,20,17,1_23
autosave09_11_2012_09_55_26_0.jpg,565,318,20,19,1_17
autosave09_11_2012_09_55_26_0.jpg,564,339,21,18,1_23
autosave09_11_2012_09_55_45_1.jpg,862,372,18,17,1_23
autosave09_11_2012_09_55_50_0.jpg,972,338,27,25,1_22
autosave10_10_2012_07_41_02_0.jpg,708,398,22,22,1_23
autosave10_10_2012_07_42_57_0.jpg,769,363,28,24,1_23
autosave10_10_2012_07_44_51_0.jpg,632,376,23,22,1_23
autosave10_10_2012_07_45_11_0.jpg,642,376,23,21,1_23
autosave10_10_2012_07_45_13_0.jpg,661,354,36,31,1_23
autosave10_10_2012_07_45_19_0.jpg,618,388,26,23,1_23
